Thread_id,Thread_index,Index,Word,Label,LAT,LON,provinceEn,provinceId
39369578,255,284,พม่า,LOCATION,21.916221,95.955974,,
39369578,255,291,ด่านเจดีย์สามองค์,LOCATION,15.3,98.3833333,Kayin State,
39369578,255,309,พม่า,LOCATION,21.916221,95.955974,,
39369578,255,322,พม่า,LOCATION,21.916221,95.955974,,
39369578,255,341,ไทย,LOCATION,15.870032,100.992541,,
39369578,255,464,พม่า,LOCATION,21.916221,95.955974,,
39369578,255,533,วัดเสาร้อยต้น,LOCATION,15.3074437,98.3894512,Kayin State,
39369578,255,636,พม่า,LOCATION,21.916221,95.955974,,
39369578,255,688,ไทย,LOCATION,15.870032,100.992541,,
39369578,255,793,ปิล็อค,LOCATION,14.8337041,98.352656,Kanchanaburi,3
39300005,256,14,เชียงราย,LOCATION,19.907165600000006,99.830955,Chiang Rai,13
39300005,256,70,เชียงราย,LOCATION,19.907165600000006,99.830955,Chiang Rai,13
39300005,256,97,เชียงราย,LOCATION,19.907165600000006,99.830955,Chiang Rai,13
39300005,256,356,เชียงราย,LOCATION,19.907165600000006,99.830955,Chiang Rai,13
39300005,256,502,เชียงราย,LOCATION,19.907165600000006,99.830955,Chiang Rai,13
39300005,256,508,เชียงราย,LOCATION,19.907165600000006,99.830955,Chiang Rai,13
39300005,256,514,เชียงราย,LOCATION,19.907165600000006,99.830955,Chiang Rai,13
39300005,256,859,เชียงราย,LOCATION,19.907165600000006,99.830955,Chiang Rai,13
39300005,256,1586,กทม.,LOCATION,13.7563309,100.5017651,Bangkok,1
39300005,256,1591,เชียงราย,LOCATION,19.907165600000006,99.830955,Chiang Rai,13
39300005,256,1828,วัดร่องขุน,LOCATION,19.8242236,99.7632227,Chang Wat Chiang Rai,13
39300005,256,1853,เชียงราย,LOCATION,19.907165600000006,99.830955,Chiang Rai,13
39300005,256,1856,วัดร่องขุน,LOCATION,19.8242236,99.7632227,Chang Wat Chiang Rai,13
39300005,256,1888,เจียงฮาย,LOCATION,13.8123113,100.5622102,Krung Thep Maha Nakhon,1
39300005,256,1943,วัดร่องขุน,LOCATION,19.8242236,99.7632227,Chang Wat Chiang Rai,13
39300005,256,2060,เมืองเชียงราย,LOCATION,19.907165600000006,99.830955,Chiang Rai,13
39300005,256,2068,บ้านพักจอมพล ป. พิบูลสงคราม,LOCATION,19.9143397,99.82454609999999,Chiang Rai,13
39300005,256,2085,วัดพระธาตุดอยจอมทอง,LOCATION,19.9157034,99.8225562,Chang Wat Chiang Rai,13
39300005,256,2091,เสาสะดือเมืองnnnnnnเสาสะดือเมืองเชียงราย,LOCATION,19.915055,99.8227382,Chang Wat Chiang Rai,13
39300005,256,2108,วัดมิ่งเมือง,LOCATION,18.7746465,100.7691162,Chang Wat Nan,26
39300005,256,2114,วัดจ๊างมูบ,LOCATION,19.9071221,99.8284622,Chang Wat Chiang Rai,13
39300005,256,2123,วัดช้างหมอบ,LOCATION,14.423499800000002,103.4016594,Chang Wat Surin,69
39300005,256,2212,อาคารเทิดพระเกียรติ 90 ปีเชียงราย,LOCATION,19.9146909,99.8319416,Chang Wat Chiang Rai,13
39300005,256,2231,ท่าน้ำภูแล,LOCATION,19.928632800000006,99.83001310000002,Chang Wat Chiang Rai,13
39300005,256,2334,ไร่แม่ฟ้าหลวง,LOCATION,19.907757,99.7959024,Chang Wat Chiang Rai,13
39300005,256,2513,แม่ฟ้าหลวง,LOCATION,20.0447877,99.8942686,Chang Wat Chiang Rai,13
39300005,256,2568,อุทยานศิลปะวัฒนธรรมแม่ฟ้าหลวง,LOCATION,19.907757,99.7959024,Chang Wat Chiang Rai,13
39300005,256,2961,วัดหิรัญญวาท,LOCATION,20.4280022,99.94391,Chiang Rai,13
39300005,256,3002,วิหารหลวง,LOCATION,13.747554,100.5062013,Krung Thep Maha Nakhon,1
39300005,256,3100,ชุมชนปางห้า,LOCATION,20.4334766,99.966699,Chang Wat Chiang Rai,13
39300005,256,3107,ชุมชนปางห้า,LOCATION,20.4334766,99.966699,Chang Wat Chiang Rai,13
39300005,256,3189,ชุมชนปางห้า,LOCATION,20.4334766,99.966699,Chang Wat Chiang Rai,13
39300005,256,3492,บ้านตีมีด,LOCATION,14.5037551,100.6517062,Chang Wat Chanthaburi,7
39300005,256,3545,กทม.,LOCATION,13.7563309,100.5017651,Bangkok,1
39300005,256,3589,วัดพระธาตุผาเงา,LOCATION,20.244152300000003,100.1082352,Chang Wat Chiang Rai,13
39300005,256,3619,วัดพระธาตุผาเงา,LOCATION,20.244152300000003,100.1082352,Chang Wat Chiang Rai,13
39300005,256,3628,ของวัดพระธาตุผาเงา,LOCATION,20.244152300000003,100.1082352,Chang Wat Chiang Rai,13
39168504,257,59,อิมแพ็ค เมืองทองธานี ชาเลนเจอร์ ฮอลล์,LOCATION,13.912742499999998,100.546514,Chang Wat Nonthaburi,24
39294991,258,84,สถานีเคหะฯ,LOCATION,13.567647,100.607681,Chang Wat Samut Prakan,60
39294991,258,117,bts เคหะฯ,LOCATION,13.7464573,100.5291281,Bangkok,1
39294991,258,141,เมืองโบราณ,LOCATION,13.539215,100.623042,Chang Wat Samut Prakan,60
39294991,258,174,ป้อมนารายณ์รักษ์สมุทร,LOCATION,13.5990961,100.5998319,Samut Prakan,60
39294991,258,192,เมืองโบราณ,LOCATION,13.539215,100.623042,Chang Wat Samut Prakan,60
39294991,258,277,เมืองโบราณ,LOCATION,13.539215,100.623042,Chang Wat Samut Prakan,60
39294991,258,291,เมืองโบราณ,LOCATION,13.539215,100.623042,Chang Wat Samut Prakan,60
39294991,258,353,เมืองโบราณ,LOCATION,13.539215,100.623042,Chang Wat Samut Prakan,60
39294991,258,397,เมืองโบราณ,LOCATION,13.539215,100.623042,Chang Wat Samut Prakan,60
39294991,258,402,เมืองโบราณ,LOCATION,13.539215,100.623042,Chang Wat Samut Prakan,60
39294991,258,406,เมืองโบราณ,LOCATION,13.539215,100.623042,Chang Wat Samut Prakan,60
39294991,258,431,เมืองโบราณ,LOCATION,13.539215,100.623042,Chang Wat Samut Prakan,60
39294991,258,437,2961 หมู่ที่ 1 ถนนสุขุมวิท ตำบลบางปูใหม่ อำเภอเมืองฯ จังหวัดสมุทรปราการ,LOCATION,13.539215,100.623042,Chang Wat Samut Prakan,60
39294991,258,475,เมืองโบราณ,LOCATION,13.539215,100.623042,Chang Wat Samut Prakan,60
39294991,258,504,ประเทศไทย,LOCATION,15.870032,100.992541,,
39294991,258,518,ประเทศไทย,LOCATION,15.870032,100.992541,,
39294991,258,528,เมืองโบราณ,LOCATION,13.539215,100.623042,Chang Wat Samut Prakan,60
39294991,258,547,สุวรรณภูมิ,LOCATION,13.6899991,100.7501124,Chang Wat Samut Prakan,60
39294991,258,568,วัดโบราณ,LOCATION,16.3673916,102.1383983,Chang Wat Chaiyaphum,11
39294991,258,606,เมืองโบราณ,LOCATION,13.539215,100.623042,Chang Wat Samut Prakan,60
39294991,258,660,พระบรมธาตุ นครศรีธรรมราช,LOCATION,8.408696899999999,99.9659194,Chang Wat Nakhon Si Thammarat,22
39294991,258,723,วัดพระศรีรัตนมหาธาตุ ราชบุรี,LOCATION,13.5474115,99.8142919,Chang Wat Ratchaburi,51
39294991,258,764,วัดใหญ่สุวรรณาราม เพชรบุรี,LOCATION,13.109058,99.95334229999999,Phetchaburi,39
39294991,258,832,พระตำหนักทับขวัญ,LOCATION,13.8179589,100.0623989,Nakhon Pathom,19
39294991,258,873,ศาลาทศชาติ,LOCATION,13.5488156,100.6284608,Samut Prakan,60
39294991,258,880,เรือสำเภาไทย,LOCATION,7.711362099999999,100.1100012,Phattalung,
39294991,258,888,ศาลาราเกียรติ์,LOCATION,13.5534014,100.6298155,Samut Prakan,60
39294991,258,910,มณฑปจตุรพุทธ,LOCATION,12.7848004,100.9667074,Chon Buri,9
39294991,258,1038,ศาลาพระอรหันต์,LOCATION,13.5490012,100.6255544,Samut Prakan,60
39294991,258,1049,ศาลาพระอรหันต์,LOCATION,13.5490012,100.6255544,Samut Prakan,60
39294991,258,1080,เสาชิงช้า,LOCATION,13.751807199999998,100.501356,Krung Thep Maha Nakhon,1
39294991,258,1115,พระที่นั่งสรรเพชรปราสาท อยุธยา,LOCATION,14.3595139,100.5583056,Phra Nakhon Si Ayutthaya,33
39294991,258,1143,เมืองโบราณ,LOCATION,13.539215,100.623042,Chang Wat Samut Prakan,60
39294991,258,1191,bts เคหะฯ,LOCATION,13.7464573,100.5291281,Bangkok,1
39294991,258,1221,bts เคหะฯ,LOCATION,13.7464573,100.5291281,Bangkok,1
39147373,259,18,กรุงเทพ,LOCATION,13.7563309,100.5017651,Bangkok,1
39147373,259,24,จังหวัดสุพรรณบุรี,LOCATION,14.4744892,100.1177128,Suphan Buri,67
39147373,259,32,ตลาดสามชุก,LOCATION,14.7555164,100.09505190000002,Chang Wat Suphan Buri,67
39147373,259,37,จังหวัดสุพรรณบุรี,LOCATION,14.4744892,100.1177128,Suphan Buri,67
39147373,259,67,วัดไผ่โรงวัว,LOCATION,14.1598838,100.1604944,Chang Wat Suphan Buri,67
39147373,259,73,อำเภอสองพี่น้อง จังหวัดสุพรรณบุรี,LOCATION,14.2140293,100.0359661,Suphan Buri,67
39147373,259,89,โบสถ์ร้อยยอด,LOCATION,37.3506164,-78.95986169999998,,
39147373,259,94,วัดไผ่โรงวัว,LOCATION,14.1598838,100.1604944,Chang Wat Suphan Buri,67
39147373,259,113,โบสถ์ร้อยยอด,LOCATION,37.3506164,-78.95986169999998,Arizona,
39147373,259,283,วัดไผ่โรงวัว,LOCATION,14.1598838,100.1604944,Chang Wat Suphan Buri,67
39147373,259,289,วัดไผ่โรงวัว,LOCATION,14.1598838,100.1604944,Chang Wat Suphan Buri,67
39147373,259,297,ที่วัดป่าเลไลยก์วรวิหาร,LOCATION,14.474609699999998,100.0941535,Chang Wat Suphan Buri,67
39147373,259,311,จังหวัดสุพรรณบุรี,LOCATION,14.4744892,100.1177128,Suphan Buri,67
39147373,259,314,วัดป่าเลไลยก์วรวิหาร,LOCATION,14.474609699999998,100.0941535,Chang Wat Suphan Buri,67
39147373,259,331,เมืองสุพรรณ,LOCATION,14.4744892,100.1177128,Suphan Buri,67
39147373,259,343,วัดป่าเลไลยก์,LOCATION,14.474609699999998,100.0941535,Chang Wat Suphan Buri,67
39147373,259,354,เมืองสุพรรณ,LOCATION,14.4744892,100.1177128,Suphan Buri,67
39147373,259,357,วัดป่าเลไลย์,LOCATION,14.474609699999998,100.0941535,Chang Wat Suphan Buri,67
39147373,259,380,วัดป่าเลไลยก์,LOCATION,14.474609699999998,100.0941535,Chang Wat Suphan Buri,67
39147373,259,395,ประเทศไทย,LOCATION,15.870032,100.992541,,
39147373,259,405,เมืองสุพรรณ,LOCATION,14.4744892,100.1177128,Suphan Buri,67
39147373,259,448,วัดป่าเลไลย์,LOCATION,14.474609699999998,100.0941535,Chang Wat Suphan Buri,67
39147373,259,455,วัดป่าเลไลย์,LOCATION,14.474609699999998,100.0941535,Chang Wat Suphan Buri,67
39147373,259,477,จ.สุพรรณบุรี,LOCATION,14.4744892,100.1177128,Suphan Buri,67
39147373,259,484,อุทยานมังกรสวรรค์,LOCATION,14.4787171,100.1111716,Suphan Buri,67
39147373,259,488,อุทยานมังกรสวรรค์,LOCATION,14.4787171,100.1111716,Suphan Buri,67
39147373,259,494,ศาลเจ้าพ่อหลักเมืองสุพรรณบุรี,LOCATION,14.4784917,100.1109,Chang Wat Suphan Buri,67
39147373,259,505,ประเทศไทย,LOCATION,15.870032,100.992541,,
39147373,259,509,สาธารณรัฐประชาชนจีน,LOCATION,35.86166,104.195397,,
39147373,259,532,พิพิธภัณฑ์ลูกหลานพันธุ์มังกร,LOCATION,14.478647199999996,100.1114862,Chang Wat Suphan Buri,67
39147373,259,537,ศาลเจ้าพ่อหลักเมือง,LOCATION,13.5446365,100.2742932,Chang Wat Samut Sakhon,62
39147373,259,540,หมู่บ้านมังกรสวรรค์,LOCATION,14.4782016,100.1104487,Suphan Buri,67
39147373,259,544,หมู่บ้านมังกรสวรรค์จำลอง,LOCATION,14.4782016,100.1104487,Suphan Buri,67
39147373,259,550,หมู่บ้านลี่เจียง 1000 ปี,LOCATION,26.855046999999995,100.22775,Yunnan,
39147373,259,576,อุทยานมังกรสวรรค์,LOCATION,14.4787171,100.1111716,Suphan Buri,67
39147373,259,640,จังหวัดสุพรรณบุรี,LOCATION,14.4744892,100.1177128,Suphan Buri,67
39147373,259,654,จังหวัดสุพรรณบุรี,LOCATION,14.4744892,100.1177128,Suphan Buri,67
39147373,259,679,วัดเขาดีสลัก,LOCATION,14.4710954,99.8607435,Chang Wat Suphan Buri,67
39147373,259,684,วัดเขาดีสลัก,LOCATION,14.4710954,99.8607435,Chang Wat Suphan Buri,67
39147373,259,697,อำเภออู่ทอง,LOCATION,14.4275539,99.8794744,Suphan Buri,67
39147373,259,721,วัดเขาดีสลัก,LOCATION,14.4710954,99.8607435,Chang Wat Suphan Buri,67
39147373,259,738,อำเภออู่ทอง,LOCATION,14.4275539,99.8794744,Suphan Buri,67
39147373,259,746,วัดเขาดีสลัก,LOCATION,14.4710954,99.8607435,Chang Wat Suphan Buri,67
39147373,259,770,วัดเขาดีสลัก,LOCATION,14.4710954,99.8607435,Chang Wat Suphan Buri,67
39147373,259,783,พระบรมราชานุสรณ์ดอนเจดีย์,LOCATION,14.6334238,100.0207362,Suphan Buri,67
39147373,259,792,พระบรมราชานุสรณ์ดอนเจดีย์,LOCATION,14.6334238,100.0207362,Suphan Buri,67
39147373,259,821,พม่า,LOCATION,21.916221,95.955974,,
39147373,259,861,พระบรมราชานุสรณ์ดอนเจดีย์,LOCATION,14.6334238,100.0207362,Suphan Buri,67
39147373,259,914,หมู่บ้านอนุรักษ์ควายไทย,LOCATION,14.646016,100.150713,Chang Wat Suphan Buri,67
39147373,259,936,หมู่บ้านอนุรักษ์ควายไทย,LOCATION,14.646016,100.150713,Chang Wat Suphan Buri,67
39147373,259,1111,หมู่บ้านอนุรักษ์ควายไทย,LOCATION,14.646016,100.150713,Chang Wat Suphan Buri,67
39147373,259,1128,จังหวัดสุพรรณบุรี,LOCATION,14.4744892,100.1177128,Suphan Buri,67
39147373,259,1138,จ.สุพรรณบุรี,LOCATION,14.4744892,100.1177128,Suphan Buri,67
39147373,259,1159,กรุงเทพ,LOCATION,13.7563309,100.5017651,Bangkok,1
39147373,259,1233,เกาะช้าง,LOCATION,12.0479159,102.3234816,Trat,16
39147373,259,1277,จ.สุราษฎร์ธานี,LOCATION,9.1382389,99.3217483,Surat Thani,68
39147373,259,1286,เกาะหมาก,LOCATION,11.822702,102.4781873,Trat,16
39147373,259,1289,เกาะขาม,LOCATION,12.573091,100.9330413,Chang Wat Chon Buri,9
39147373,259,1292,มัลดีฟส์,LOCATION,3.202778,73.22068,,
39147373,259,1297,ไทย,LOCATION,15.870032,100.992541,,
39147373,259,1324,เกาะเสม็ด,LOCATION,12.5582501,101.4510911,Rayong,50
39147373,259,1342,Koh Sichang,LOCATION,13.149915300000002,100.8084675,Chon Buri,9
39147373,259,1349,เกาะสีชัง,LOCATION,13.149915300000002,100.8084675,Chon Buri,9
39147373,259,1377,ประเทศสิงคโปร์,LOCATION,1.352083,103.819836,,
39147373,259,1401,น ค ร,LOCATION,8.4303975,99.9631219,Nakhon Si Thammarat,22
39147373,259,1409,"น ค ร พ น ม""",LOCATION,17.392039,104.7695508,Nakhon Phanom,20
39147373,259,1441,กาญจนบุรี,LOCATION,14.0227797,99.5328115,Kanchanaburi,3
39147373,259,1445,ชายแดนประเทศพม่า,LOCATION,16.6920265,98.5193084,,
39147373,259,1456,สมุทรสาคร,LOCATION,13.547521599999998,100.2743956,Samut Sakhon,62
39147373,259,1458,สมุทรสงคราม,LOCATION,13.4098217,100.0022645,Samut Songkhram,61
39147373,259,1478,ไชยา จ.สุราษฎร์ธานี,LOCATION,9.4507965,99.0349977,Surat Thani,68
39147373,259,1490,คีรีรัฐนิคม,LOCATION,9.032150999999999,98.9497191,Surat Thani,68
