Thread_id,Thread_index,Word,LAT,LON,provinceTh
38951918,276,ผาชะนะได,15.620703599999999,105.61617759999999,อุบลราชธานี
38951918,276,ผาชะนะได,15.620703599999999,105.61617759999999,อุบลราชธานี
38951918,276,ผาชะนะได,15.620703599999999,105.61617759999999,อุบลราชธานี
38951918,276,ผาชะนะได,15.620703599999999,105.61617759999999,อุบลราชธานี
38951918,276,ไทย,15.870032,100.992541,
38951918,276,ผาชะนะได,15.620703599999999,105.61617759999999,อุบลราชธานี
38951918,276,ผาชะนะได,15.620703599999999,105.61617759999999,อุบลราชธานี
38951918,276,แม่น้ำโขง,16.530426199999994,104.7357945,
38893605,277,เกาะร้านเป็ดร้านไก่,10.7769444,99.5322222,ชุมพร
38893605,277,ถนนพระราม.2,13.5144138,100.15353929999999,
38893605,277,แยกวังมะนาว,13.346189800000001,99.8288375,ราชบุรี
38893605,277,ชาดหาดบ่อนอก,12.025855900000002,99.89282340000001,ประจวบคีรีขันธ์
38893605,277,อ.บางสะพาน,11.214051199999998,99.511767,ประจวบคีรีขันธ์
38893605,277,อ.บางสะพาน,11.214051199999998,99.511767,ประจวบคีรีขันธ์
38893605,277,วัดเขาถ้ำม้าร้อง,11.2027625,99.49864840000001,ประจวบคีรีขันธ์
38893605,277,เขาถ้ำม้าร้อง,11.2027625,99.49864840000001,ประจวบคีรีขันธ์
38893605,277,ถ้ำเขาม้าร้อง,11.2025926,99.4943826,ประจวบคีรีขันธ์
38893605,277,วัดเขาถ้ำม้าร้อง,11.2027625,99.49864840000001,ประจวบคีรีขันธ์
38893605,277,ถ้ำเขาม้าร้อง,11.2025926,99.4943826,ประจวบคีรีขันธ์
38893605,277,ถ้ำเขาม้าร้อง,11.2025926,99.4943826,ประจวบคีรีขันธ์
38893605,277,วัดเขาถ้ำม้าร้อง,11.2027625,99.49864840000001,ประจวบคีรีขันธ์
38893605,277,หาดบางเบิด,10.9873316,99.4956777,ชุมพร
38893605,277,บางเบิด,10.988544699999998,99.4957345,ประจวบคีรีขันธ์
38893605,277,บางเบิด,10.988544699999998,99.4957345,ประจวบคีรีขันธ์
38893605,277,เกาะทะลุ ประจวบฯ,11.0762275,99.56039399999999,ประจวบคีรีขันธ์
38893605,277,หาดผาแดง,10.4205143,99.2750473,ชุมพร
38893605,277,ผาฝั่งแดง,11.0469727,99.5016566,
38893605,277,บ้านฝั่งแดง หมู่ที่ 4 และหมู่ที่ 5 ต.ทรายทอง อ.บางสะพานน้อย จ.ประจวบคีรีขันธ์,10.9971428,99.3657542,ประจวบคีรีขันธ์
38893605,277,บางเบิด,10.988544699999998,99.4957345,ประจวบคีรีขันธ์
38893605,277,อ.บางสะพานน้อย,11.0626883,99.3229213,ประจวบคีรีขันธ์
38893605,277,หาดผาแดง,10.4205143,99.2750473,ชุมพร
38893605,277,หาดผาแดง,10.4205143,99.2750473,ชุมพร
38893605,277,บางเบิด,10.988544699999998,99.4957345,ประจวบคีรีขันธ์
38893605,277,บางเบิด,10.988544699999998,99.4957345,ประจวบคีรีขันธ์
38893605,277,ท่าเรือบ้านทุ่งมหา,10.8560274,99.4326541,ชุมพร
38893605,277,ท่าเรืออ่าวทุ่งมหา,10.8549754,99.4344413,ชุมพร
38893605,277,เกาะร้านเป็ด,10.7769444,99.5322222,ชุมพร
38893605,277,เกาะร้านไก่,10.7972222,99.5405556,ชุมพร
38893605,277,เกาะร้านเป็ด,10.7769444,99.5322222,ชุมพร
38893605,277,ธนาคารปู เกาะยอ,10.8613934,99.4863881,ชุมพร
38893605,277,เกาะร้านเป็ดร้านไก่,10.7769444,99.5322222,ชุมพร
38893605,277,ต.คลองวาฬ,11.755205199999999,99.74328790000001,ประจวบคีรีขันธ์
38893605,277,ตัวเมืองประจวบฯ,11.8123379,99.7973325,ประจวบคีรีขันธ์
38893605,277,ตลาดคลองวาฬ,11.7544921,99.7909753,ประจวบคีรีขันธ์
38893605,277,ธ.กรุงเทพ,40.70616370000001,-74.013708,
38893605,277,วัดเขาบันไดอิฐ,13.1018684,99.9271017,เพชรบุรี
38893605,277,วัดเขาบันไดอิฐ,13.1018684,99.9271017,เพชรบุรี
38893605,277,วัดเขาบันไดอิฐ,13.1018684,99.9271017,เพชรบุรี
38893605,277,ตลาดบางน้อย,13.4619157,99.9439704,สมุทรสงคราม
38893605,277,ตลาดบางน้อย,13.4619157,99.9439704,สมุทรสงคราม
38893605,277,อัมพวา,13.3602163,99.9129716,สมุทรสงคราม
38893605,277,ตลาดน้ำบางน้อย,13.4619157,99.9439704,สมุทรสงคราม
38893605,277,พัทยา,12.923555699999998,100.8824551,ชลบุรี
38893605,277,วัดบางแคน้อย,13.433145399999999,99.9475043,สมุทรสงคราม
38893605,277,อัมพวา,13.3602163,99.9129716,สมุทรสงคราม
38893605,277,วัดบางแคน้อย,13.433145399999999,99.9475043,สมุทรสงคราม
38893605,277,พัทยา,12.923555699999998,100.8824551,ชลบุรี
38958204,278,กรุงเทพฯ,13.7563309,100.5017651,กรุงเทพมหานคร
38958204,278,กาญจนบุรี,14.0227797,99.5328115,กาญจนบุรี
38958204,278,กาญจนบุรี,14.0227797,99.5328115,กาญจนบุรี
38958204,278,กาญจนบุรี,14.0227797,99.5328115,กาญจนบุรี
38958204,278,ไทย,15.870032,100.992541,
38958204,278,เมืองกาญ,14.0227797,99.5328115,กาญจนบุรี
38958204,278,เมืองกาญ,14.0227797,99.5328115,กาญจนบุรี
38958204,278,เมืองกาญ,14.0227797,99.5328115,กาญจนบุรี
38936865,279,ระยอง,12.707434,101.1473517,ระยอง
38936865,279,จันทบุรี,12.61134,102.10385459999999,จันทบุรี
38936865,279,ตราด,12.242756300000002,102.5174734,ตราด
38936865,279,ไทย,15.870032,100.992541,
38936865,279,เกาะยาวใหญ่ จ.พังงา,8.069319499999999,98.5856276,พังงา
38936865,279,เกาะนาคาใหญ่,8.0483241,98.4662995,ภูเก็ต
38936865,279,สนามบินภูเก็ต,8.1110951,98.3064646,ภูเก็ต
38936865,279,Ao Por Grand Marina,8.068816,98.443028,ภูเก็ต
38936865,279,เกาะนาคาใหญ่,8.0483241,98.4662995,ภูเก็ต
38936865,279,Ao Por Grand Marina,8.068816,98.443028,ภูเก็ต
38936865,279,Ao Por Grand Marina,8.068816,98.443028,ภูเก็ต
38936865,279,หาดใหญ่,7.0086201999999975,100.4746823,สงขลา
38936865,279,สนามบินภูเก็ต,8.1110951,98.3064646,ภูเก็ต
38936865,279,Ao Por Grand Marina,8.068816,98.443028,ภูเก็ต
38936865,279,Ao Por Grand Marina,8.068816,98.443028,ภูเก็ต
38936865,279,Ao Por Grand Marina,8.068816,98.443028,ภูเก็ต
38936865,279,เกาะนาคาใหญ่,8.0483241,98.4662995,ภูเก็ต
38936865,279,เกาะนาคาใหญ่,8.0483241,98.4662995,ภูเก็ต
38936865,279,Ao Por Grand Marina,8.068816,98.443028,ภูเก็ต
38936865,279,เกาะนาคาใหญ่,8.0483241,98.4662995,ภูเก็ต
38936865,279,เกาะนาคาใหญ่,8.0483241,98.4662995,ภูเก็ต
38936865,279,เกาะนาคา,8.026920600000002,98.46024150000001,ภูเก็ต
38936865,279,เกาะหิน,6.514997599999999,99.2624372,สตูล
38936865,279,เกาะแรด,9.330833300000002,99.7036111,สุราษฎร์ธานี
38936865,279,เกาะนาคาน้อย,8.026920600000002,98.46024150000001,ภูเก็ต
38936865,279,เกาะนาคาใหญ่,8.0483241,98.4662995,ภูเก็ต
38936865,279,เกาะแรด,9.330833300000002,99.7036111,สุราษฎร์ธานี
38936865,279,เกาะนาคาใหญ่,8.0483241,98.4662995,ภูเก็ต
38936865,279,เกาะนาคาน้อย,8.026920600000002,98.46024150000001,ภูเก็ต
38936865,279,เกาะนาคาใหญ่,8.0483241,98.4662995,ภูเก็ต
38936865,279,เกาะนาคาใหญ่,8.0483241,98.4662995,ภูเก็ต
38936865,279,เกาะนาคาใหญ่,8.0483241,98.4662995,ภูเก็ต
38936865,279,เกาะนาคาใหญ่,8.0483241,98.4662995,ภูเก็ต
38936865,279,เกาะนาคาใหญ่,8.0483241,98.4662995,ภูเก็ต
38936865,279,เกาะนาคาใหญ่,8.0483241,98.4662995,ภูเก็ต
38936865,279,เกาะยาวใหญ่,7.968355999999999,98.5830907,พังงา
38936865,279,เกาะนาคาใหญ่,8.0483241,98.4662995,ภูเก็ต
38936865,279,เกาะนาคาใหญ่,8.0483241,98.4662995,ภูเก็ต
38936865,279,Ao Por Grand Marina เกาะนาคา,8.068816,98.443028,ภูเก็ต
38936865,279,เกาะนาคา,8.026920600000002,98.46024150000001,ภูเก็ต
38936865,279,Ao Por Grand Marina,8.068816,98.443028,ภูเก็ต
38936865,279,ท่าเรือบางโรง,8.089972399999999,98.46928170000001,
38936865,279,ท่าเรือบางโรง,8.089972399999999,98.46928170000001,
38936865,279,เกาะยาวใหญ่,7.968355999999999,98.5830907,พังงา
38936865,279,เกาะยาวน้อย,8.1191782,98.6050736,พังงา
38936865,279,ท่าเรือบางโรง,8.089972399999999,98.46928170000001,
38936865,279,เกาะยาวใหญ่,7.968355999999999,98.5830907,พังงา
38936865,279,เกาะยาวใหญ่,7.968355999999999,98.5830907,พังงา
38936865,279,แหลมหาด,8.081457799999999,98.5977371,พังงา
38936865,279,อ่าวหินกอง,9.7318753,100.0135929,สุราษฎร์ธานี
38936865,279,แหลมล้าน,7.8989225,98.5959237,
38936865,279,อ่าวทราย,7.9012312000000025,98.5983953,พังงา
38936865,279,อ่าวหัวนอน,,,
38936865,279,อ่าวโล๊ะปาเหรด,7.9803421000000005,98.569577,
38936865,279,อ่าวทิวสน,12.478641,102.06832800000001,จันทบุรี
38936865,279,อ่าวคลองสน,12.056622,102.737911,ตราด
38936865,279,เกาะยาวใหญ่,7.968355999999999,98.5830907,พังงา
38936865,279,เกาะยาวใหญ่,7.968355999999999,98.5830907,พังงา
38936865,279,เกาะยาวใหญ่,7.968355999999999,98.5830907,พังงา
38936865,279,แหลมหาด,8.081457799999999,98.5977371,พังงา
38936865,279,แหลมหาดการันตี,13.862627999999999,100.6187803,กรุงเทพมหานคร
38936865,279,แหลมหาด,8.081457799999999,98.5977371,พังงา
38936865,279,แหลมหาด,8.081457799999999,98.5977371,พังงา
38936865,279,แหลมหาด,8.081457799999999,98.5977371,พังงา
38936865,279,เกาะยาวใหญ่,7.968355999999999,98.5830907,พังงา
38936865,279,เกาะยาวใหญ่,7.968355999999999,98.5830907,พังงา
38936865,279,อ่าวหินกอง,9.7318753,100.0135929,สุราษฎร์ธานี
38936865,279,อ่าวหินกอง,9.7318753,100.0135929,สุราษฎร์ธานี
38936865,279,เกาะไข่,7.891182499999997,98.5154646,พังงา
38936865,279,เขาตาปู,8.2754055,98.5005615,
38936865,279,เกาะยาวใหญ่,7.968355999999999,98.5830907,พังงา
38936865,279,เกาะก๊าหลาด,43.08076920000001,-79.06803640000003,
38936865,279,อ่าวหินกอง,9.7318753,100.0135929,สุราษฎร์ธานี
38936865,279,เกาะก๊าหลาด,43.08076920000001,-79.06803640000003,
38936865,279,อ่าวหินกอง,9.7318753,100.0135929,สุราษฎร์ธานี
38936865,279,อ่าวหินกอง,9.7318753,100.0135929,สุราษฎร์ธานี
38936865,279,อ่าวหินกอง,9.7318753,100.0135929,สุราษฎร์ธานี
38936865,279,เกาะยาวใหญ่,7.968355999999999,98.5830907,พังงา
38936865,279,หมู่บ้านประมงแหลมล้าน,7.8989225,98.5959237,
38936865,279,หมู่เกาะสุรินทร์,9.4511439,97.8776023,พังงา
38936865,279,แหลมล้าน,7.8989225,98.5959237,
38936865,279,เกาะนุ้ยนอก,9.3227778,99.7844444,นครศรีธรรมราช
38936865,279,แหลมล้าน,7.8989225,98.5959237,
38936865,279,แหลมล้าน,7.8989225,98.5959237,
38936865,279,อ่าวทราย,7.9012312000000025,98.5983953,พังงา
38936865,279,อ่าวทราย,7.9012312000000025,98.5983953,พังงา
38936865,279,แหลมหาด,8.081457799999999,98.5977371,พังงา
38936865,279,อ่าวทราย,7.9012312000000025,98.5983953,พังงา
38936865,279,อ่าวหัวนอน,,,
38936865,279,อ่าวหัวนอน,,,
38936865,279,อ่าวหัวนอน,,,
38936865,279,อ่าวโล๊ะปาเหรด,7.9803421000000005,98.569577,
38936865,279,อ่าวโละปาเหรด,7.9803421000000005,98.569577,
38936865,279,อ่าวโล๊ะปาเหรด,7.9803421000000005,98.569577,
38936865,279,เกาะสก,7.579480599999999,100.285692,สุราษฎร์ธานี
38936865,279,เกาะสก,7.579480599999999,100.285692,สุราษฎร์ธานี
38936865,279,อ่าวโล๊ะปาเหรด,7.9803421000000005,98.569577,
38936865,279,อ่าวโล๊ะปาเหรด,7.9803421000000005,98.569577,
38936865,279,เกาะยาวใหญ่,7.968355999999999,98.5830907,พังงา
38936865,279,เกาะยาวใหญ่,7.968355999999999,98.5830907,พังงา
38936865,279,ท่าเรือคลองเหีย,8.0850606,98.56392190000001,พังงา
38936865,279,อ่าวทิวสน,12.478641,102.06832800000001,จันทบุรี
38936865,279,อ่าวทิวสน,12.478641,102.06832800000001,จันทบุรี
38936865,279,แหลมหาด,8.081457799999999,98.5977371,พังงา
38936865,279,กลุ่มวิสาหกิจชุมชนเลี้ยงแพะ ตำบลเกาะยาวใหญ่,8.055226,98.5611142,พังงา
38936865,279,แหลมหาด,8.081457799999999,98.5977371,พังงา
38936865,279,กลุ่มวิสาหกิจชุมชนผู้เลี้ยงแพะ ตำบลเกาะยาวใหญ่,8.055226,98.5611142,พังงา
38936865,279,อ่าวคลองสน,12.056622,102.737911,ตราด
38936865,279,ท่าเรือคลองเหีย,8.0850606,98.56392190000001,พังงา
38936865,279,อ่าวคลองสน,12.056622,102.737911,ตราด
38936865,279,อ่าวคลองสน,12.056622,102.737911,ตราด
38936865,279,อ่าวคลองสน,12.056622,102.737911,ตราด
38936865,279,อ่าวหินกอง,9.7318753,100.0135929,สุราษฎร์ธานี
38936865,279,ชายหาดคลองสน,8.0352816,98.5639095,พังงา
38936865,279,อ่าวคลองสน,12.056622,102.737911,ตราด
38936865,279,เกาะยาวใหญ่,7.968355999999999,98.5830907,พังงา
38936865,279,เกาะยาวใหญ่,7.968355999999999,98.5830907,พังงา
38936865,279,เกาะยาวใหญ่,7.968355999999999,98.5830907,พังงา
38936865,279,เกาะยาวใหญ่,7.968355999999999,98.5830907,พังงา
38936865,279,ท่าเรือคลองเหีย,8.0850606,98.56392190000001,พังงา
38936865,279,เกาะยาวใหญ่,7.968355999999999,98.5830907,พังงา
38950160,280,เขาแหลมหญ้า,12.5679541,101.4645786,ระยอง
38950160,280,จ.ระยอง,12.707434,101.1473517,ระยอง
38950160,280,ราชบุรี,13.5282893,99.81342109999999,ราชบุรี
38950160,280,ลพบุรี,14.7995081,100.65337059999999,ลพบุรี
38950160,280,DINOSAUR PLANET,41.8664951,-87.6167298,
38950160,280,จ.ระยอง,12.707434,101.1473517,ระยอง
38950160,280,เกาะสีชัง,13.149915300000002,100.8084675,ชลบุรี
38950160,280,Blue Moutain,44.50378180000001,-80.31222159999999,
38950160,280,อยุธยา,14.3532128,100.56895990000001,พระนครศรีอยุธยา
38950160,280,ไทย,15.870032,100.992541,
38950160,280,สนามบินดอนเมือง,13.913260199999998,100.60419870000001,กรุงเทพมหานคร
38950160,280,เกาะ Po Toi,22.1692324,114.2598533,
38950160,280,Macau,22.198745000000002,113.543873,
38950160,280,จ.พังงา,8.4501414,98.5255317,พังงา
38950160,280,Murdannia Giganteum,36.0995175,140.1110237,
38950160,280,ไร่ต้นรัก,19.175582100000003,100.8984774,น่าน
38950160,280,อ.ปัว จ.น่าน,19.187322899999998,101.02592750000001,น่าน
38950160,280,สระมรกต จ.นครปฐม,13.835533600000002,100.0290444,นครปฐม
38950160,280,ปัว,19.187322899999998,101.02592750000001,น่าน
38950160,280,สวนน้ำรามายณะ,12.7498534,100.9618652,ชลบุรี
38950160,280,พัทยา,12.923555699999998,100.8824551,ชลบุรี
38950160,280,ชุมชนบ่อหินฟาร์มสเตย์ จ.ตรัง,7.5557279999999984,99.3289439,ตรัง
38950160,280,พิพิธบางลำพู,13.7635342,100.4964532,กรุงเทพมหานคร
38788801,281,เมืองกรุงเทพฯ,13.7563309,100.5017651,กรุงเทพมหานคร
38788801,281,กรุงเทพฯ,13.7563309,100.5017651,กรุงเทพมหานคร
38788801,281,ลำปางบาง,18.2173282,99.38890400000001,ลำปาง
38788801,281,ไทย,15.870032,100.992541,
38788801,281,Night Safari,1.4021872,103.7880606,
38788801,281,Night Safari,1.4021872,103.7880606,
38788801,281,เชียงใหม่,18.788343899999997,98.9853008,เชียงใหม่
38788801,281,กรุงเทพฯ,13.7563309,100.5017651,กรุงเทพมหานคร
38788801,281,สาทร,13.715039800000001,100.5335358,กรุงเทพมหานคร
38788801,281,เพชรบูรณ์,16.301669,101.1192804,เพชรบูรณ์
38788801,281,จ.สระบุรี,14.5289154,100.9101421,สระบุรี
38788801,281,เพชรบูรณ์,16.301669,101.1192804,เพชรบูรณ์
38788801,281,เพชรบูรณ์,16.301669,101.1192804,เพชรบูรณ์
38788801,281,เขาค้อ,16.570942000000002,101.02592750000001,เพชรบูรณ์
38788801,281,น้ำตกศรีดิษ,16.629999800000004,100.9398685,เพชรบูรณ์
38788801,281,เขาตะเคียนโง๊ะ,16.5849003,100.93168879999999,เพชรบูรณ์
38788801,281,ภูนาญา,16.6328516,100.9579889,เพชรบูรณ์
38788801,281,เพชรบูรณ์,16.301669,101.1192804,เพชรบูรณ์
38788801,281,ภูนาญา),16.6328516,100.9579889,เพชรบูรณ์
38788801,281,งเชียงใหม่,18.788343899999997,98.9853008,เชียงใหม่
38788801,281,จ.อุตรดิตถ์,17.620088600000006,100.0992942,อุตรดิตถ์
38788801,281,ลำปาง,18.288840399999998,99.490874,ลำปาง
38788801,281,อุโมงอุโมงค์ขุนตาล,18.4984746,99.2654339,ลำพูน
38788801,281,เชียงใหม่,18.788343899999997,98.9853008,เชียงใหม่
38788801,281,ไทย,15.870032,100.992541,
38788801,281,เชียงใหม่,18.788343899999997,98.9853008,เชียงใหม่
38788801,281,Night Safari,1.4021872,103.7880606,
38788801,281,เชียงใหม่,18.788343899999997,98.9853008,เชียงใหม่
38788801,281,เชียงใหม่,18.788343899999997,98.9853008,เชียงใหม่
38788801,281,เชียงราย,19.907165600000006,99.830955,เชียงราย
38788801,281,วัดร่องขุ่น,19.8242236,99.76322270000001,เชียงราย
38788801,281,ไทย,15.870032,100.992541,
38788801,281,แม่โขง,16.530426199999994,104.7357945,
38788801,281,เชียงราย,19.907165600000006,99.830955,เชียงราย
38788801,281,ลาว,19.856270000000002,102.495496,
38788801,281,แม่โขง,16.530426199999994,104.7357945,
38788801,281,เชียงราย,19.907165600000006,99.830955,เชียงราย
38788801,281,จังหวัดน่าน,18.7756318,100.77304170000001,น่าน
38788801,281,ฟาร์มเห็ดบ้านหัวน้ำ,19.135706600000002,100.95337579999999,น่าน
38788801,281,น่าน,18.7756318,100.77304170000001,น่าน
38788801,281,น่าน,18.7756318,100.77304170000001,น่าน
38788801,281,น่าน,18.7756318,100.77304170000001,น่าน
38788801,281,หมู่บ้านบ่อเกลือ,19.3073488,101.1730615,น่าน
38788801,281,ภูฟ้า,13.7411614,100.55487609999999,กรุงเทพมหานคร
38788801,281,ภูฟ้า,13.7411614,100.55487609999999,กรุงเทพมหานคร
38788801,281,เฮือนภูคา,18.7809504,100.7797756,น่าน
38788801,281,น่าน,18.7756318,100.77304170000001,น่าน
38788801,281,นครรา,14.9798997,102.0977693,นครราชสีมา
38788801,281,ตลาดคนเดิน,18.7879254,98.9913463,เชียงใหม่
38788801,281,กรุงเทพฯ,13.7563309,100.5017651,กรุงเทพมหานคร
38788801,281,น่าน,18.7756318,100.77304170000001,น่าน
38788801,281,นครราnnnnnnnnnnnnnnnnnnncheck,14.981466099999999,102.09057109999999,
38788801,281,วัดภูมินทร์,18.774574800000003,100.77163940000001,น่าน
38884136,282,อยุธยา,14.3532128,100.56895990000001,พระนครศรีอยุธยา
38884136,282,อยุธยา,14.3532128,100.56895990000001,พระนครศรีอยุธยา
38884136,282,โคราช,14.9798997,102.0977693,นครราชสีมา
38884136,282,อยุธยา,14.3532128,100.56895990000001,พระนครศรีอยุธยา
38884136,282,โคราช,14.9798997,102.0977693,นครราชสีมา
38884136,282,วัดไชยวัฒนาราม,14.343041,100.541811,พระนครศรีอยุธยา
38884136,282,วัดไชยวัฒนาราม,14.343041,100.541811,พระนครศรีอยุธยา
38884136,282,วัดมหาธาตุ,14.3569443,100.56751120000001,พระนครศรีอยุธยา
38884136,282,วัดราชบูรณะ,14.358699300000001,100.56728759999999,พระนครศรีอยุธยา
38884136,282,ตลาด อยุธยาไนท์ มาเก็ต,14.348659099999999,100.5607494,
38884136,282,อยุธยา,14.3532128,100.56895990000001,พระนครศรีอยุธยา
38884681,283,สยามนิรมิตกรุงเทพ,13.769115300000005,100.5773,กรุงเทพมหานคร
38884681,283,สยามนิรมิต,13.769115300000005,100.5773,กรุงเทพมหานคร
38884681,283,สยามนิรมิต,13.769115300000005,100.5773,กรุงเทพมหานคร
38884681,283,ไทย,15.870032,100.992541,
38884681,283,สยามนิรมิต,13.769115300000005,100.5773,กรุงเทพมหานคร
38884681,283,เมืองไทย,13.786477,100.5746,กรุงเทพมหานคร
38884681,283,สยามนิรมิต,13.769115300000005,100.5773,กรุงเทพมหานคร
38884681,283,ต้าลี่,25.606486,100.267638,
38884681,283,ลิเจียง แชงการีล่า,27.829743,99.700836,
38884681,283,กัมพูชา,12.565679,104.990963,
38884681,283,นครวัด นครธม,13.441193700000001,103.85895179999999,
38884681,283,สังขละบุรี,15.1542081,98.4530658,กาญจนบุรี
38884681,283,เขาค้อ ภูทับเบิก,16.778343,101.016362,เพชรบูรณ์
38884681,283,เกาหลี,37.66399759999999,127.9784585,
38884681,283,เมืองน่าน,18.7756318,100.77304170000001,น่าน
38884681,283,ดอยภูคา,19.198587300000003,101.0803208,น่าน
38884681,283,ดอยเสมอดาว,18.376116600000003,100.82735459999999,น่าน
38884681,283,ลาว,19.856270000000002,102.495496,
38884681,283,Singapore,1.352083,103.819836,
38884681,283,มุยเน่,10.9332105,108.2871837,
38884681,283,ภูเก็ต,7.951933099999999,98.3380884,ภูเก็ต
38884681,283,ฮ่องกง,22.319303899999998,114.1693611,
38884681,283,ไต้หวัน,23.69781,120.96051499999999,
38884681,283,ไต้หวัน,23.69781,120.96051499999999,
38884681,283,ไทเป,25.0329694,121.56541770000001,
38884681,283,ไต้หวัน,23.69781,120.96051499999999,
38884681,283,Singapore,1.352083,103.819836,
38884681,283,Chiang Mai,18.788343899999997,98.9853008,เชียงใหม่
38884681,283,Chiang Mai,18.788343899999997,98.9853008,เชียงใหม่
38884681,283,Chiang Mai,18.788343899999997,98.9853008,เชียงใหม่
38884681,283,Macau,22.198745000000002,113.543873,
38884681,283,เมืองกาญ,14.0227797,99.5328115,กาญจนบุรี
38884681,283,Singapore,1.352083,103.819836,
38884681,283,Singapore,1.352083,103.819836,
38884681,283,Singapore,1.352083,103.819836,
38884681,283,บางแสน,13.277320000000001,100.949833,ชลบุรี
38884681,283,อุทยานแห่งชาติรามคำแหง (เขาหลวง,16.8655556,99.6533333,สุโขทัย
38851696,284,ชุมแสงงงงงงงงงง จ.นครสวรรค์,15.8977876,100.31107659999999,นครสวรรค์
38851696,284,ชุมแสง,15.8842141,100.2994352,นครสวรรค์
38851696,284,ชุมแสง,15.8842141,100.2994352,นครสวรรค์
38851696,284,แม่น้ำน่าน,17.737948199999995,100.55316409999999,
38851696,284,จังหวัดนครสววรค์,15.693007199999998,100.1225595,นครสวรรค์
38851696,284,ชุมแสง,15.8842141,100.2994352,นครสวรรค์
38851696,284,ตลาด 100 ปี ชุมแสง,15.8945875,100.3082042,นครสวรรค์
38851696,284,บ้านอัศวรุ่งเรืองพานิช,13.7518388,100.5030531,กรุงเทพมหานคร
38851696,284,ชุมแสง,15.8842141,100.2994352,นครสวรรค์
38851696,284,ประเทศไทย,15.870032,100.992541,
38851696,284,ตรอกเรณู,15.8952763,100.3097959,นครสวรรค์
38851696,284,ตรอกเรณู,15.8952763,100.3097959,นครสวรรค์
38851696,284,ศาลเจ้าพ่อเจ้าแม่ชุมแสง,15.8992645,100.30893370000001,นครสวรรค์
38851696,284,พระบรมราชานุสาวรีย์พระเจ้าตากสิน,13.7428598,100.49044029999999,
38851696,284,สะพานหิรัญนฤมิต,15.8945691,100.3073517,น่าน
38851696,284,แม่น้ำน่าน,17.737948199999995,100.55316409999999,
38851696,284,อำเภอชุมแสง,15.8842141,100.2994352,นครสวรรค์
38851696,284,วัดเกยไชยเหนือ,15.869425099999999,100.26312740000002,นครสวรรค์
38851696,284,แม่น้ำยม,16.4285644,100.2045286,
38851696,284,แม่น้ำน่าน,17.737948199999995,100.55316409999999,
38851696,284,ศาลเจ้าพ่อเจ้าแม่ชุมแสง,15.8992645,100.30893370000001,นครสวรรค์
38851696,284,ถนนหน้าสถานีรถไฟชุมแสง,15.894678,100.310074,นครสวรรค์
38851696,284,กรุงเทพ,13.7563309,100.5017651,กรุงเทพมหานคร
38851696,284,ประเทศไทย,15.870032,100.992541,
38851696,284,ชุมแสง,15.8842141,100.2994352,นครสวรรค์
38851696,284,สถานีรถไฟหัวลำโพง,13.7394169,100.5162411,กรุงเทพมหานคร
38851696,284,สถานีรถไฟชุมแสง,15.894678,100.310074,นครสวรรค์
38851696,284,ตลาด 100 ปีชุมแสง,15.8945875,100.3082042,นครสวรรค์
38851696,284,ตรอกเรณู,15.8952763,100.3097959,นครสวรรค์
38851696,284,สะพานหิรัญนฤมิต,15.8945691,100.3073517,น่าน
38851696,284,พระบรมราชานุสาวรีย์พระเจ้าตากสิน,13.7428598,100.49044029999999,กรุงเทพมหานคร
38851696,284,วัดเกยไชยเหนือ,15.869425099999999,100.26312740000002,นครสวรรค์
38851696,284,ศาลเจ้าพ่อ-เจ้าแม่ชุมแสง,15.8992645,100.30893370000001,นครสวรรค์
38851696,284,ชุมแสน,15.8842141,100.2994352,นครสวรรค์
38863132,285,ชุมพร,10.493049599999999,99.1800199,ชุมพร
38863132,285,สุราษฎร์ธานี,9.138238900000001,99.3217483,สุราษฎร์ธานี
38863132,285,กระบี่,8.0862997,98.9062835,กระบี่
38863132,285,รร.ตชด บ้านป่าหมาก,12.276394,99.574424,ประจวบคีรีขันธ์
38863132,285,บ้านป่าหมาก,12.276394,99.574424,ประจวบคีรีขันธ์
38863132,285,ชุมพร,10.493049599999999,99.1800199,ชุมพร
38863132,285,ชุมพร,10.493049599999999,99.1800199,ชุมพร
38863132,285,น้ำตกคลองเพรา,10.0390632,98.9630148,ชุมพร
38863132,285,อุทยานแห่งชาติน้ำหงาว,9.856330900000001,98.6276904,ระนอง
38863132,285,อุทยานเขาสามร้อยยอด,12.128617,99.9537428,ประจวบคีรีขันธ์
38863132,285,ชุมพร,10.493049599999999,99.1800199,ชุมพร
38863132,285,เขื่อนรัชชประภา,8.9724778,98.8057047,สุราษฎร์ธานี
38863132,285,เขาสก,8.987314300000003,98.6294329,สุราษฎร์ธานี
38863132,285,เขาสก,8.987314300000003,98.6294329,สุราษฎร์ธานี
38863132,285,อุทยานเขาสก,8.987314300000003,98.6294329,สุราษฎร์ธานี
38863132,285,เขื่อนเชี่ยวหลาน,8.9724778,98.8057047,สุราษฎร์ธานี
38863132,285,อุทยานเขาสก,8.987314300000003,98.6294329,สุราษฎร์ธานี
38863132,285,เขาสก,8.987314300000003,98.6294329,สุราษฎร์ธานี
38863132,285,ปิล็อค,14.8337041,98.35265600000001,กาญจนบุรี
38863132,285,เขาสก,8.987314300000003,98.6294329,สุราษฎร์ธานี
38863132,285,เขาสก,8.987314300000003,98.6294329,สุราษฎร์ธานี
